Date,mkt_return,india_vix,momentum_sharpe,trend_63d,regime_int,regime_name,prob_bull,prob_sideways,prob_bear,regime_confidence
2024-11-05,0.0087841194325926,0.16122499999999998,-0.2993001337071755,-0.00011256026693524929,1,Sideways,0.00029889122444093515,0.9986603096253382,0.00104079915022097,0.9986603096253382
2024-11-06,0.0108618792999818,0.148675,-0.18305890272451608,-0.00013653249762297784,1,Sideways,0.0015510177089978667,0.9972394129009801,0.0012095693900220062,0.9972394129009801
2024-11-07,-0.0119540963973549,0.1494,-0.2581151346349466,-0.00020382902949382388,1,Sideways,0.010363832269404542,0.9879779965008876,0.0016581712297079271,0.9879779965008876
2024-11-08,-0.0023738828567854,0.1447,-0.26321710390981334,-0.00040143597495641915,1,Sideways,0.015977311442298137,0.9831382589506741,0.000884429607027744,0.9831382589506741
2024-11-11,-0.0005436482070399,0.1427,-0.32090887809636676,-0.00039261173881205565,1,Sideways,0.023158517936335315,0.9759224144212161,0.0009190676424486495,0.9759224144212161
2024-11-12,-0.0109963178756597,0.1459,-0.36343910592736767,-0.0004268741595315271,1,Sideways,0.018979228799189778,0.9795827116258556,0.0014380595749545456,0.9795827116258556
2024-11-13,-0.0139335856969667,0.15435000000000001,-0.4097492365867178,-0.0006470710933545657,1,Sideways,0.001398882802692312,0.9972480315840869,0.0013530856132207834,0.9972480315840869
2024-11-14,-0.0013770949698955,0.14775,-0.3651891743160568,-0.0009239747028323434,1,Sideways,0.00047138806704323175,0.9989947171184133,0.000533894814543495,0.9989947171184133
2024-11-18,-0.0036162846145061,0.151675,-0.42407729098067887,-0.0009976426942722102,1,Sideways,0.00019901188933846596,0.9993144137538426,0.0004865743568190226,0.9993144137538426
2024-11-19,0.0024968469959527,0.156625,-0.3803945737013056,-0.0010352273419618498,1,Sideways,2.5883384302749375e-05,0.9994391443160848,0.0005349722996124097,0.9994391443160848
2024-11-21,-0.0074525638147312,0.15990000000000001,-0.3582812480612093,-0.0011952153655949242,1,Sideways,1.283505046506902e-05,0.9994703009490417,0.0005168640004932534,0.9994703009490417
2024-11-22,0.0233311055296964,0.160975,-0.14516553557758674,-0.0008472300817608339,1,Sideways,1.808587653209918e-08,0.9929019233426337,0.007098058571489757,0.9929019233426337
2024-11-25,0.0128175020137757,0.153025,-0.06339577320675337,-0.0006471349603188799,1,Sideways,3.369297171491938e-05,0.9983500199602214,0.001616287068063665,0.9983500199602214
2024-11-26,-0.0013898006419567,0.15305,-0.023872153003837694,-0.0007845140441621435,1,Sideways,0.0003097669731335174,0.9991127803871672,0.0005774526396992267,0.9991127803871672
2024-11-27,0.0030596396832137,0.14625,-0.04093008306438028,-0.000736391462560041,1,Sideways,0.0008226472405096969,0.9985771578387419,0.0006001949207484458,0.9985771578387419
2024-11-28,-0.0152304970155334,0.15205,-0.14014974149446777,-0.0009959884067477203,1,Sideways,8.347656913158618e-05,0.9986191391429092,0.0012973842879593078,0.9986191391429092
2024-11-29,0.0087731620207592,0.14425000000000002,-0.06775568068364253,-0.0009156182294105807,1,Sideways,0.00011904291644463115,0.9990647601931057,0.0008161968904496066,0.9990647601931057
2024-12-02,0.0057309144756061,0.147,-0.01097546155114475,-0.0008734491997735204,1,Sideways,0.0001991669181332839,0.999140443122178,0.0006603899596887255,0.999140443122178
2024-12-03,0.0071743863714361,0.143725,0.005376603996729834,-0.000782372862224176,1,Sideways,0.00045881619317536044,0.9987826534907868,0.0007585303160378766,0.9987826534907868
2024-12-04,0.0001630716703358,0.1445,0.0728079176470265,-0.0007764125302583252,1,Sideways,0.0014310947334236523,0.9978514433798858,0.0007174618866905522,0.9978514433798858
2024-12-05,0.0095417152341847,0.145275,0.07639368405149256,-0.0005698268616026965,1,Sideways,0.0007793584617873169,0.998342945864209,0.0008776956740037402,0.998342945864209
2024-12-06,-0.0014971333914651,0.1414,0.014201946080865066,-0.0005556975444116045,1,Sideways,0.00876380247435796,0.9904081458570354,0.0008280516686066129,0.9904081458570354
2024-12-09,-0.002643519677815,0.141075,0.06548748336960493,-0.0004075520807231807,1,Sideways,0.031537614393583456,0.9675085691705942,0.0009538164358222621,0.9675085691705942
2024-12-10,-0.0006215112146009,0.137775,0.0751999393725593,-0.00046704240041052514,1,Sideways,0.06656657404977537,0.9324211870394529,0.0010122389107717477,0.9324211870394529
2024-12-11,0.0010313553010346,0.132675,0.08383114298085144,-0.0005130831703278743,1,Sideways,0.15870187659174675,0.8401329148242841,0.001165208583969039,0.8401329148242841
2024-12-12,-0.0040432883002594,0.1319,0.12653263577888416,-0.0004952316466425379,1,Sideways,0.4346895566147057,0.5641430123024138,0.0011674310828804723,0.5641430123024138
2024-12-13,0.0086478369143175,0.130525,0.27327806276331384,-0.0006507530911265045,1,Sideways,0.33108817491713394,0.6672994168795379,0.0016124082033282055,0.6672994168795379
2024-12-16,-0.0043055861221218,0.1402,0.25257667807462714,-0.0006947319962047569,1,Sideways,0.1923497187432794,0.8062421223762999,0.001408158880420772,0.8062421223762999
2024-12-17,-0.0138181926562108,0.14485,0.1771748214418166,-0.0009270233332040157,1,Sideways,0.00685760974261745,0.9900978189300066,0.0030445713273758875,0.9900978189300066
2024-12-18,-0.0059095767948284,0.143725,0.12812943467667925,-0.0010384786974650933,1,Sideways,0.0006606154845566859,0.9980298814058189,0.0013095031096244055,0.9980298814058189
2024-12-19,-0.0105237618069754,0.1451,0.10916333067059325,-0.0011758045361558982,1,Sideways,0.00012848009062368628,0.9982967861863457,0.0015747337230305424,0.9982967861863457
2024-12-20,-0.0155802957442741,0.150725,-0.1107871508019645,-0.0014429229828805885,1,Sideways,5.338936130495432e-06,0.9986043620111484,0.0013902990527211126,0.9986043620111484
2024-12-23,0.0067529029963092,0.1352,-0.1546542102311365,-0.0015642202334478744,1,Sideways,1.3226494874638874e-05,0.9994599697268065,0.0005268037783188673,0.9994599697268065
2024-12-24,-0.0013446354629352,0.131775,-0.15437205339368834,-0.0016723576843861473,1,Sideways,4.2814547011224044e-05,0.999581359944517,0.0003758255084718733,0.999581359944517
2024-12-26,0.0006919308515124,0.14035,-0.17026225488026744,-0.0016581062765882997,1,Sideways,8.663461762773316e-06,0.9996288432596017,0.0003624932786355904,0.9996288432596017
2024-12-27,0.0023996087405652,0.13237500000000002,-0.06460902857878739,-0.0016548839974395474,1,Sideways,2.5407073271817395e-05,0.9994778051001246,0.0004967878266036475,0.9994778051001246
2024-12-30,-0.0073589369763684,0.139725,-0.18036857001510714,-0.0018964188102211252,1,Sideways,2.9690692505841776e-06,0.9996243511893836,0.0003726797413658808,0.9996243511893836
2024-12-31,-0.0002621492380884,0.144475,-0.2288214865557029,-0.0018740059084065839,1,Sideways,9.606020550676484e-07,0.9996956600119842,0.00030337938596083745,0.9996956600119842
2025-01-01,0.0038823677096248,0.145075,-0.2596438802905219,-0.0015835139072218586,1,Sideways,3.99039613069737e-06,0.9996268564739725,0.00036915312989668336,0.9996268564739725
2025-01-02,0.0183420396497233,0.137375,-0.10301059360871154,-0.0012796954568799457,1,Sideways,1.3420901951477996e-06,0.9978660400848703,0.002132617824934534,0.9978660400848703
2025-01-03,-0.0078897401047473,0.1354,-0.21757562830471053,-0.0010607678286926568,1,Sideways,0.0016468209929057284,0.99750876640898,0.0008444125981141993,0.99750876640898
2025-01-06,-0.0165830652338214,0.1565,-0.2889712469930295,-0.0011711593664265967,1,Sideways,1.477775274272101e-05,0.9988076459386562,0.001177576308601111,0.9988076459386562
2025-01-07,0.0036238071940367,0.1466,-0.24896276229910502,-0.0009700623033290696,1,Sideways,0.00017625221766992912,0.9992742292347884,0.0005495185475416112,0.9992742292347884
2025-01-08,-0.0010576172057512,0.14465,-0.2515979197608212,-0.0011213181029446205,1,Sideways,0.00020317864070282438,0.9993581377778329,0.0004386835814642601,0.9993581377778329
2025-01-09,-0.0071391528237999,0.146575,-0.297886428612662,-0.0012107315465713442,1,Sideways,0.00012781985091956177,0.9994120232127015,0.0004601569363791261,0.9994120232127015
2025-01-10,-0.0043041109450033,0.14915,-0.2993081110366871,-0.0012854368370975664,1,Sideways,4.545680272418188e-05,0.9995589920457755,0.0003955511515003501,0.9995589920457755
2025-01-13,-0.0151150339303068,0.159975,-0.43639752077904087,-0.00149953377631353,1,Sideways,1.517526715182583e-06,0.9992638471722398,0.0007346353010450525,0.9992638471722398
2025-01-14,0.0036373415356986,0.1547,-0.38359940280447946,-0.001541449043698816,1,Sideways,1.0399144918206768e-06,0.9995481317440306,0.00045082834147759806,0.9995481317440306
2025-01-15,0.0013436606483368,0.15257500000000002,-0.3079477485503824,-0.0014713671959283583,1,Sideways,3.5427693570280037e-06,0.9996035713095117,0.00039288592113137413,0.9996035713095117
2025-01-16,0.0039807184141283,0.15465,-0.24732532927067133,-0.0013494840165194394,1,Sideways,3.053717987669383e-06,0.9995035149712207,0.0004934313107916485,0.9995035149712207
2025-01-17,-0.0049274736393646,0.157475,-0.2198548082052205,-0.0012822102552720316,1,Sideways,8.272187252882823e-06,0.9995152885541132,0.0004764392586338709,0.9995152885541132
2025-01-20,0.0058240164011631,0.16415,-0.09811943603717967,-0.0012523591925331567,1,Sideways,4.447182096567678e-07,0.999246140539746,0.0007534147420443077,0.999246140539746
2025-01-21,-0.0140646578195191,0.17055,-0.2209002096722851,-0.0014248547931368745,1,Sideways,1.4507159200208668e-07,0.9988079556741157,0.001191899254292269,0.9988079556741157
2025-01-22,0.005402503843865,0.167725,-0.17648825461711504,-0.0011358387096251175,1,Sideways,5.241765075649723e-07,0.9992016408123421,0.0007978350111502947,0.9992016408123421
2025-01-23,0.0018990637197829,0.16695000000000002,-0.16886559900585882,-0.0010778437184431411,1,Sideways,1.8746080582285265e-06,0.999393658030891,0.0006044673610508538,0.999393658030891
2025-01-24,-0.005145910872634,0.16745000000000002,-0.2140654981130068,-0.0011319633889673379,1,Sideways,2.699567510203254e-06,0.9994162937172835,0.0005810067152063699,0.9994162937172835
2025-01-27,-0.011714555598761,0.18132500000000001,-0.23427350682924186,-0.001170963760248938,1,Sideways,8.178060394331411e-08,0.9987566128403973,0.0012433053789987234,0.9987566128403973
2025-01-28,0.0053376090041177,0.18195,-0.19823577051914884,-0.0011857522269978727,1,Sideways,1.1103372459105736e-08,0.9984420574001609,0.0015579314964666018,0.9984420574001609
2025-01-29,0.0086687510847093,0.1864,-0.16659147383399273,-0.001127121361831595,1,Sideways,1.990926073836401e-09,0.9973949122094805,0.00260508579959345,0.9973949122094805
2025-01-30,0.0034652115664136,0.1739,-0.28786562477355426,-0.0009860693081732885,1,Sideways,5.930550164861384e-07,0.9990194426576369,0.0009799642873465268,0.9990194426576369
2025-01-31,0.0108162577724198,0.16247499999999998,-0.1593732288836062,-0.0007216800994503424,1,Sideways,5.651051313177602e-06,0.9990569827528795,0.0009373661958073078,0.9990569827528795
2025-02-01,-0.0013751825199153,0.14095000000000002,-0.07385202371500672,-0.0008042024746825917,1,Sideways,0.002274801216260804,0.997032336625678,0.0006928621580611807,0.997032336625678
2025-02-03,-0.0054283721796699,0.14352499999999999,-0.13533686740354675,-0.0006831731154662314,1,Sideways,0.003966378724420256,0.9952818026974505,0.0007518185781292395,0.9952818026974505
2025-02-04,0.0158017209027503,0.140175,-0.018399726307696537,-0.0005717826159399187,1,Sideways,0.0002463932504326271,0.9979144837479572,0.00183912300161021,0.9979144837479572
2025-02-05,-0.0020687821618434,0.140825,0.01254013807590962,-0.0007770312105720647,1,Sideways,0.002996909575162653,0.9961363200144829,0.0008667704103543041,0.9961363200144829
2025-02-06,-0.0041882527264164,0.14175000000000001,0.013260220667198492,-0.000653763850715898,1,Sideways,0.0064692013474387565,0.9926443136346255,0.0008864850179357633,0.9926443136346255
2025-02-07,-0.0020983676886983,0.13685,0.10390759049055823,-0.000649390594079595,1,Sideways,0.016816603589746917,0.9820369036390805,0.0011464927711725798,0.9820369036390805
2025-02-10,-0.0078567683325717,0.14445,0.024447291839298845,-0.0007654718659134331,1,Sideways,0.003977779898776462,0.9949807403934994,0.001041479707724192,0.9949807403934994
2025-02-11,-0.0135961816525606,0.1487,-0.06950595545135141,-0.00080673954491186,1,Sideways,0.0006036256111162264,0.9979860171324724,0.0014103572564114104,0.9979860171324724
2025-02-12,-0.0014093884648038,0.14895,-0.10364408453335838,-0.0006079427634489568,1,Sideways,0.0017661914153537155,0.9976203812268569,0.000613427357789364,0.9976203812268569
2025-02-13,-0.0008590917427323,0.14955,-0.07889984895474525,-0.0005997204900019218,1,Sideways,0.001707397350645447,0.9977322812045548,0.0005603214447998314,0.9977322812045548
2025-02-14,-0.0047030676345636,0.15015,-0.1467374552135739,-0.0006169710141298187,1,Sideways,0.0017735976190563433,0.9976172888312327,0.0006091135497110286,0.9976172888312327
2025-02-17,0.0010604696104127,0.157225,-0.0549249234756422,-0.0006397706551701363,1,Sideways,0.00026865521270276856,0.9992544213890145,0.00047692339828265005,0.9992544213890145
2025-02-18,-0.0008765741650527,0.15664999999999998,-0.09984935639243223,-0.0005353898670800013,1,Sideways,0.0005992597047549223,0.9989230926298733,0.00047764766537167533,0.9989230926298733
2025-02-19,-0.0007985152843589,0.1542,-0.11916469507683594,-0.0009183997212713552,1,Sideways,0.00011056444472907326,0.9994058141810029,0.00048362137426795885,0.9994058141810029
2025-02-20,-0.0011195156793232,0.14682499999999998,-0.09180926160617751,-0.0011396222243364171,1,Sideways,0.0001105198298552734,0.9993811341213213,0.0005083460488232152,0.9993811341213213
2025-02-21,-0.0053882227493967,0.14529999999999998,-0.04969482874679211,-0.0012030892419148298,1,Sideways,0.00012291568339774147,0.9992467204764911,0.0006303638401112586,0.9992467204764911
2025-02-24,-0.0109550525191106,0.1444,-0.16556334980377466,-0.001425544673697755,1,Sideways,3.386065488932777e-05,0.9992891862837366,0.0006769530613741012,0.9992891862837366
2025-02-25,-0.0005150856161241,0.13720000000000002,-0.24586592658063558,-0.0011919667149769728,1,Sideways,0.00042449096613355545,0.9991252945680265,0.0004502144658400282,0.9991252945680265
2025-02-27,-0.0003688194428719,0.1331,-0.2795752586462899,-0.0013370775318600062,1,Sideways,0.00034288800663462884,0.9992765181923963,0.00038059380096905045,0.9992765181923963
2025-02-28,-0.0190789046491955,0.1391,-0.4837770858803973,-0.0017308841846346346,1,Sideways,9.458306626454157e-06,0.9993821808456385,0.000608360847735046,0.9993821808456385
2025-03-03,-0.0005019667731381,0.1376,-0.47625810055936546,-0.0018527310599453363,1,Sideways,7.2301443513162026e-06,0.9998333922055005,0.00015937765014812112,0.9998333922055005
2025-03-04,-0.0019162523990867,0.1383,-0.45142539258811515,-0.0018857362039044236,1,Sideways,5.651929607307202e-06,0.9998416466873321,0.00015270138306050678,0.9998416466873321
2025-03-05,0.0112077753467506,0.1367,-0.5339447470435709,-0.0018592908052922665,1,Sideways,5.262909041509138e-07,0.9996657810102281,0.0003336926988676935,0.9996657810102281
2025-03-06,0.0089840720361518,0.1373,-0.40629397094354225,-0.0016929224651713632,1,Sideways,2.5809949872798348e-06,0.999640854057731,0.0003565649472818741,0.999640854057731
2025-03-07,8.801762947959737e-05,0.13470000000000001,-0.37360602594633624,-0.001649564730134941,1,Sideways,3.604128804155198e-05,0.9997378900746334,0.00022606863732507114,0.9997378900746334
2025-03-10,-0.0043545199726538,0.1399,-0.38959355296760884,-0.001708818837405622,1,Sideways,1.639354929411323e-05,0.9997650277133808,0.00021857873732510305,0.9997650277133808
2025-03-11,0.0014147112920699,0.1407,-0.32415415966541317,-0.0017027338216749031,1,Sideways,6.609160847017107e-06,0.9997365183030161,0.000256872536136851,0.9997365183030161
2025-03-12,-0.0014765875508036,0.1369,-0.25539171828618995,-0.0016619925399375094,1,Sideways,2.270395455873919e-05,0.9996952019099342,0.0002820941355071913,0.9996952019099342
2025-03-13,-0.0035253581827652,0.1328,-0.27184915748875943,-0.001855217858938822,1,Sideways,1.3797375466285218e-05,0.9997587484375484,0.00022745418698539815,0.9997587484375484
2025-03-17,0.0047102698273914,0.13419999999999999,-0.22111397577030556,-0.0017121090343433744,1,Sideways,8.987527624510554e-06,0.9996616663594967,0.000329346112878787,0.9996616663594967
2025-03-18,0.0141017666747248,0.1321,-0.06481151290301829,-0.001268935076709476,1,Sideways,1.9711796832795756e-05,0.9986894907123944,0.001290797490772817,0.9986894907123944
2025-03-19,0.0029469539858425,0.133,-0.05143704476700491,-0.001128355223048033,1,Sideways,0.0007316718085920624,0.9985150539289328,0.0007532742624750323,0.9985150539289328
2025-03-20,0.012022544355728,0.126,0.035450124307814884,-0.0007704773474495665,1,Sideways,0.0024320368029572483,0.9955113611657997,0.0020566020312429373,0.9955113611657997
2025-03-21,0.0066069977683796,0.1258,0.08207947595143847,-0.0004182980853439521,1,Sideways,0.06336377079504944,0.9343125706039404,0.002323658601010185,0.9343125706039404
2025-03-24,0.0128440338270635,0.13699999999999998,0.16189644825530713,-0.00032161346898277275,1,Sideways,0.025953808883373154,0.9721610346761198,0.0018851564405069786,0.9721610346761198
2025-03-25,0.0001773660218099,0.1364,0.19895503454619035,-0.00029745471525666005,1,Sideways,0.1698699724276931,0.8288534915807758,0.001276535991531112,0.8288534915807758
2025-03-26,-0.0079686672605237,0.13470000000000001,0.2232675909721304,-0.00043492452655882036,1,Sideways,0.4434898457689413,0.5547782421554774,0.0017319120755812782,0.5547782421554774
2025-03-27,0.0042069090950287,0.133,0.25309267194530977,-0.00040623721934511406,0,Bull,0.7348231153149242,0.2646310515596463,0.0005458331254295941,0.7348231153149242
2025-03-28,-0.0033399855556036,0.1272,0.2321716568310339,-0.0003424443396504347,0,Bull,0.979005218668154,0.020912911966964737,8.186936488117326e-05,0.979005218668154
2025-04-01,-0.0154087038044704,0.1378,0.27130824246973057,-0.0005828658407041172,0,Bull,0.9289864268889113,0.07060174442108749,0.0004118286900012112,0.9289864268889113
2025-04-02,0.0069101536974349,0.13720000000000002,0.31843404441474743,-0.0005348057456595124,0,Bull,0.8850119607710908,0.11477131834304541,0.00021672088586385967,0.8850119607710908
2025-04-03,-0.0037893131038493,0.136,0.3033592531223572,-0.0008860970592082839,0,Bull,0.6940861234363461,0.30524499116401116,0.0006688853996427215,0.6940861234363461
2025-04-04,-0.0152361720894086,0.1376,0.12021913308112146,-0.0010027070907108443,1,Sideways,0.09102441411296958,0.9050146749468856,0.00396091094014473,0.9050146749468856
2025-04-07,-0.0332280734123581,0.2279,-0.10085449428783096,-0.0012669135697352364,2,Bear,7.050056754905282e-16,0.49607528019550434,0.5039247198044949,0.5039247198044949
2025-04-08,0.0164883768809632,0.20440000000000003,-0.02512567549542308,-0.001062714050895133,2,Bear,2.3357131559557863e-13,0.3415879022344237,0.6584120977653427,0.6584120977653427
2025-04-09,-0.0063422645576075,0.2143,-0.03346757220541161,-0.0011465973421944395,2,Bear,1.6910306640257499e-12,0.46093789115714856,0.5390621088411603,0.5390621088411603
2025-04-11,0.0187310141659228,0.2011,0.037627479082153234,-0.0007359597709289999,2,Bear,4.554043544143319e-12,0.494778762718438,0.505221237277008,0.505221237277008
2025-04-15,0.0214080495213723,0.1613,0.12092100559565781,-0.00032783023971668865,1,Sideways,1.3456995813980235e-06,0.826684836106535,0.17331381819388364,0.826684836106535
2025-04-16,0.004388567952127,0.15869999999999998,0.15102134612006937,-1.8249257455834647e-05,1,Sideways,0.0033940853088540554,0.9895791429327448,0.007026771758401127,0.9895791429327448
2025-04-17,0.0172710068856849,0.1547,0.19206890472899843,0.00019815812905188437,1,Sideways,0.0007930201283645984,0.997779611762585,0.0014273681090503552,0.997779611762585
2025-04-21,0.0111601270588165,0.1552,0.18288152397626714,0.0003539750562023558,1,Sideways,0.008286462990417012,0.9912309058077564,0.00048263120182659734,0.9912309058077564
2025-04-22,0.0014689970489793,0.1523,0.1774409275597446,0.0003141064631047526,1,Sideways,0.09384526208349084,0.9057567183584933,0.00039801955801598303,0.9057567183584933
2025-04-23,0.0064106198152398,0.15960000000000002,0.1586139196910098,0.0004940762004794257,1,Sideways,0.11312075126601287,0.8866421881898866,0.00023706054410041033,0.8866421881898866
2025-04-24,-0.0036444102350261,0.1625,0.12044337687181737,0.0003437837141907082,1,Sideways,0.12293594963081297,0.8768094165366235,0.0002546338325637158,0.8768094165366235
2025-04-25,-0.0088463751537459,0.1716,0.04031073571665343,0.00042661359777440973,1,Sideways,0.02890581783159633,0.9708091833985212,0.00028499876988246877,0.9708091833985212
2025-04-28,0.0116985113232644,0.16940000000000002,0.08184806468736476,0.0005265502244315431,1,Sideways,0.001851017625338484,0.9978887694562245,0.00026021291843703525,0.9978887694562245
2025-04-29,4.820972109804571e-05,0.17370000000000002,0.11257634109635592,0.0004971715895317834,1,Sideways,0.0027186129436410017,0.9971485216951431,0.00013286536121583916,0.9971485216951431
2025-04-30,-0.0003298491713219,0.1822,0.09581845065752193,0.0005736170133621343,1,Sideways,0.0006174890511063677,0.9992904173850412,9.209356385248966e-05,0.9992904173850412
2025-05-02,0.0002556119546404,0.1826,0.10949675590551217,0.0007636196729399343,1,Sideways,0.0009490461721953609,0.9989813337082759,6.962011952867628e-05,0.9989813337082759
2025-05-05,0.0044319395087196,0.1834,0.19181973843347522,0.0007492439666637739,1,Sideways,0.0005468933374825326,0.9993999588125189,5.314784999865759e-05,0.9993999588125189
2025-05-06,-0.003597396161516,0.19,0.1506241889933501,0.0005545432167236899,1,Sideways,0.00011412668808776038,0.9998181727168362,6.770059507610995e-05,0.9998181727168362
2025-05-07,0.0011685006421568,0.1906,0.17080779124504916,0.0005180874877672327,1,Sideways,5.88141974227636e-05,0.9998794436212298,6.174218134743622e-05,0.9998794436212298
2025-05-08,-0.0060334630962688,0.2101,0.21525350238475724,0.00025063160096265173,1,Sideways,1.4950322844901676e-07,0.9999027916483824,9.705884838919592e-05,0.9999027916483824
2025-05-09,-0.011268439936651,0.2163,0.3898003379250343,9.3595768950974e-05,1,Sideways,8.95112986831158e-09,0.9998342038467737,0.00016578720209649723,0.9998342038467737
2025-05-12,0.0372142036767302,0.1839,0.40179867839426575,0.0007704620523858962,1,Sideways,5.701585487585876e-10,0.9946086002359696,0.005391399193871844,0.9946086002359696
2025-05-13,-0.0142512265851358,0.182,0.3534120238267294,0.0002934311398797676,1,Sideways,0.0001708419721387122,0.9994285366962241,0.00040062133163730387,0.9994285366962241
2025-05-14,0.003338385033308,0.1723,0.30280214837810243,0.00037925919059645654,1,Sideways,0.0022621357034370297,0.9976273851030126,0.00011047919355028153,0.9976273851030126
2025-05-15,0.0156365129586754,0.1689,0.28802247822881727,0.000693938010994739,1,Sideways,0.0008809581999026416,0.9989418583989442,0.00017718340115315396,0.9989418583989442
2025-05-16,-0.001947123134357,0.1655,0.2593303448674773,0.0006963387182065057,1,Sideways,0.04043187288223489,0.9594305784971625,0.00013754862060250822,0.9594305784971625
2025-05-19,-0.0032340696156433,0.1736,0.17753063038081401,0.0007697148883164803,1,Sideways,0.03165613250849907,0.9682466160798985,9.725141160253064e-05,0.9682466160798985
2025-05-20,-0.010798120958752,0.1739,0.07838197406269286,0.0008141285501229661,1,Sideways,0.01764283596371741,0.9821239979005643,0.00023316613571832797,0.9821239979005643
2025-05-21,0.0049766518068027,0.17550000000000002,0.09359309444318545,0.0009154942687198947,1,Sideways,0.007015520510929943,0.9928905138770842,9.396561198585284e-05,0.9928905138770842
2025-05-22,-0.0085031074746707,0.1726,0.02755119705132491,0.0007941606856732534,1,Sideways,0.011072047953775838,0.9886938134959556,0.00023413855026848746,0.9886938134959556
2025-05-23,0.0095859418655118,0.1728,0.08424155871195967,0.001020970360277625,1,Sideways,0.004708143264247445,0.9951626480902949,0.0001292086454575394,0.9951626480902949
2025-05-26,0.0056793821366777,0.1802,0.1493502603081358,0.001094286432123101,1,Sideways,0.0027915236090958174,0.9971589057580907,4.957063281347469e-05,0.9971589057580907
2025-05-27,-0.0072802602796671,0.18539999999999998,0.06666039746417461,0.0009926406207800152,1,Sideways,0.0013617986510853384,0.998559360444147,7.884090476774232e-05,0.998559360444147
2025-05-28,-0.0032330097187403,0.1802,0.052009224774310754,0.0009539978519803105,1,Sideways,0.0032254068797683334,0.9966855965737301,8.899654650154883e-05,0.9966855965737301
2025-05-29,0.0030151802251698,0.1642,0.06667800030282801,0.0010196279457024217,1,Sideways,0.04999064358482889,0.9498197029088363,0.00018965350633472783,0.9498197029088363
2025-05-30,-0.0036017558147563,0.16079999999999997,0.0495264337273655,0.0010479845637125869,1,Sideways,0.3494117413680589,0.650359224216866,0.0002290344150749734,0.650359224216866
2025-06-02,-0.0016366095134986,0.1716,0.022981372629272113,0.0011958963574524599,1,Sideways,0.4474087967686156,0.552509552670703,8.1650560681488e-05,0.552509552670703
2025-06-03,-0.0073266947961011,0.1656,0.006539275047146622,0.001087775576817904,0,Bull,0.7292512086610391,0.27065090758868043,9.788375028046106e-05,0.7292512086610391
2025-06-04,0.0029029673756102,0.1575,0.014077594025206915,0.0011397087009207946,0,Bull,0.958719734382604,0.041262950372253034,1.7315245143001004e-05,0.958719734382604
2025-06-05,0.0050367187961536,0.1508,0.06250497827750566,0.0015224963746564945,0,Bull,0.9982493350333015,0.0017496057252979226,1.0592414006505535e-06,0.9982493350333015
2025-06-06,0.0098780443928807,0.1463,0.1575178294984856,0.001687258456656793,0,Bull,0.9996175839265069,0.00038237152338905313,4.4550104062818635e-08,0.9996175839265069
2025-06-09,0.0037395117489536,0.1469,0.01300626840670949,0.001777032490752671,0,Bull,0.9997287483672508,0.0002712379030141682,1.3729735111388357e-08,0.9997287483672508
2025-06-10,-0.0002160789243904,0.1402,0.11749752154972208,0.0015957014705758298,0,Bull,0.9999392861790689,6.0710408987911083e-05,3.411943152244921e-09,0.9999392861790689
2025-06-11,0.00122081427371,0.1367,0.10233605295584469,0.0014724751568862772,0,Bull,0.9999488049794911,5.1194111324833085e-05,9.091840006376274e-10,0.9999488049794911
2025-06-12,-0.0103800776290579,0.1402,-0.09703585244184633,0.0013063149146872693,0,Bull,0.9997871184263495,0.00021287196237298182,9.611277537905267e-09,0.9997871184263495
2025-06-13,-0.0070957198032686,0.1508,-0.13475228221312918,0.0012628038062648121,0,Bull,0.9994114564302548,0.000588519962749631,2.3606995645881276e-08,0.9994114564302548
2025-06-16,0.0089196144096078,0.1484,-0.037961284727222606,0.0013819292525749376,0,Bull,0.9988351018481298,0.001164825807308708,7.234456140919653e-08,0.9988351018481298
2025-06-17,-0.0039968884778765,0.14400000000000002,0.013287793748312344,0.0013419244759547326,0,Bull,0.9998427255557106,0.00015724176408389218,3.2680205407393454e-08,0.9998427255557106
2025-06-18,-0.0019230625846486,0.14279999999999998,-0.04174886951059861,0.001367357739416901,0,Bull,0.9998430383697299,0.00015695568506736524,5.945202864546613e-09,0.9998430383697299
2025-06-19,-0.0010159515528661,0.1426,0.0191161616246191,0.001276465336555671,0,Bull,0.9998639301113506,0.00013606632561787867,3.56303162596517e-09,0.9998639301113506
2025-06-20,0.0125323883950294,0.1367,0.041949306351387446,0.0012515545702112994,0,Bull,0.9994497084640072,0.000550269172386374,2.2363606338253367e-08,0.9994497084640072
2025-06-23,-0.0058684917664493,0.1405,-0.050825629557863315,0.0011116268598574614,0,Bull,0.9998380854426749,0.00016188627337275667,2.8283952324937858e-08,0.9998380854426749
2025-06-24,0.0026390927343935,0.1364,0.029744271583984096,0.0009626831833283424,0,Bull,0.9998733907899591,0.00012660492017886518,4.2898620877974835e-09,0.9998733907899591
2025-06-25,0.0077120392114599,0.12960000000000002,0.11716251128769767,0.0009802235236946962,0,Bull,0.9999119327332291,8.806320962161905e-05,4.057149264513643e-09,0.9999119327332291
2025-06-26,0.011722027121815,0.1259,0.17447154913344626,0.0009624138934526565,0,Bull,0.9998867357604565,0.00011325869823239105,5.5413111611681324e-09,0.9998867357604565
